id,price
286,5181.5838
287,15896.5212
288,1823.9878
289,6053.083696666667
290,420.8258
291,8589.52616
292,17405.1302
293,818.7398285714286
294,7637.1666
295,1869.025
296,2213.1238
297,755.7140785714287
298,464.3647
299,5939.7202
300,2367.815
301,1170.6584
302,3582.4828
303,5015.828
304,5718.724
305,8763.2644
306,1045.9402
307,1020.0722
308,1842.9418
309,2151.3608
310,1782.426118571429
311,421.4471
312,7326.8004
313,5140.6004
314,2455.4424
315,10125.064015714286
316,723.9996
317,1059.2018
318,828.0637714285714
319,8357.3282
320,4889.22488
321,550.0275
322,488.8074
323,496.0752
324,855.2756
325,5613.5574
326,1664.2720333333336
327,1815.1702666666667
328,6275.94485
329,606.9924
330,16310.9822
331,2371.95
332,817.9630099999999
333,8716.113
334,3417.7528
335,1900.894
336,15913.1018
337,844.0804
338,899.7424
339,6073.44385
340,750.3307333333333
341,1620.25928
342,695.0692085714286
343,4261.3032
344,4236.4533
345,1667.5094533333333
346,716.9139866666666
347,2599.3646
348,4932.7872
349,835.5153666666668
350,3264.9944
351,479.1698
352,2876.5716
353,1934.5715833333331
354,623.4415233333333
355,1543.9948
356,877.5093519047614
357,11671.1084
358,1456.5231333333334
359,472.0736
360,931.8676295238095
361,8374.548783333334
362,646.8481000000002
363,9212.2156
364,3910.9858
365,657.329
366,693.6892
367,4497.7918
368,1811.2063361904763
369,628.9517999999999
370,752.3947852380953
371,732.90008
372,6143.2472
373,747.5114666666666
374,415.8714
375,894.3082
376,700.5218
377,3552.9454
378,2708.0858
379,600.6058
380,4767.4134
381,490.357
382,671.858
383,9213.6268
384,1127.8524
385,908.6372499999998
386,16457.7846
387,12114.0796
388,714.880364761905
389,798.422
390,2563.8388
391,887.4205333333334
392,9027.5046
393,577.8608666666667
394,2043.3245333333332
395,4744.367
396,752.1154
397,1994.1001666666668
398,1018.5659
399,2446.3318
400,5091.130982857143
401,625.9602833333333
402,2518.0152
403,10228.8676
404,1254.961
405,1029.42845
406,509.6316
407,17094.008
408,2167.1916
409,6185.5952
410,947.5994933333334
411,626.6853966666666
412,4498.3204
413,1465.4122285714286
414,6859.9342
415,917.7562833333332
416,1463.1756
417,8065.3989599999995
418,384.5534
419,4920.7546
420,13780.086809999999
421,4454.9804
422,5070.949906666667
423,939.7839133333327
424,1152.8256
425,404.2376
426,762.0814
427,14814.7676
428,1658.6126
429,7808.3832
430,4879.3025333333335
431,16592.7156
432,2076.312
433,3027.7973599999996
434,634.2718
435,3336.1006
436,2484.5036
437,1182.4718666666668
438,6819.8616
439,648.926
440,3509.386
441,1594.2856
442,865.5938
443,598.06439
444,993.9516
445,1103.784261904762
446,2186.8372
447,5854.7312
448,968.934
449,2338.4484
450,801.3670819047625
451,1093.592
452,7389.923133333335
453,5597.795
454,2882.106
455,4041.592233333333
456,1022.3267333333332
457,11630.2978
458,3954.3602
459,4841.190169047619
460,11752.2216
461,568.3978
462,748.7431866666666
463,592.6514
464,881.9646
465,4146.923720000001
466,801.0087733333335
467,4211.5534
468,4618.92943
469,1271.9784
470,2617.248
471,2331.2982333333334
472,2370.0566
473,6414.6106
474,1387.2814
475,1205.424
476,15462.6308
477,5343.8115
478,3056.7308
479,11673.297714523811
480,830.4758666666667
481,5880.157266666667
482,10751.3118
483,15234.7622
484,1234.0542
485,4275.6402
486,12686.807
487,2907.8098
488,2349.5018
489,1853.2926
490,593.1878
491,687.5254495238096
492,4629.184
493,9738.1626
494,2310.3856
495,1012.3611099999998
496,2235.7334
497,5399.2402
498,1705.7133583333327
499,4257.523933333334
500,9515.873
501,718.3361533333332
502,8926.2964
503,1543.594
504,494.3166
505,4403.1182
506,623.2024019047619
507,3559.7922
508,1686.4307
509,1061.001
510,1435.8168
511,678.95088
512,1010.2104
513,4013.0966571428567
514,3159.4862
515,14727.62185
516,4716.4254
517,7172.8952
518,1026.3694
519,1925.2056333333333
520,5691.4482
521,2112.2022
522,813.4144
523,6547.1902
524,9086.8434
525,1862.4356333333335
526,1255.3908
527,2357.9388
528,4800.8952
529,4698.5638
530,2543.537
531,3005.1552
532,3029.6756
533,6832.3284
534,2613.3206
535,15145.691
536,15558.194013333336
537,4826.479
538,2029.7390797619048
539,2005.7096
540,10646.9554
541,10563.5746
542,719.1924
543,16067.424
544,532.3047333333333
545,7571.3436
546,9531.1424
547,2059.2100590476207
548,992.0739199999999
549,8081.461
550,581.0725333333334
551,949.0624
552,6552.861783333334
553,1634.993
554,2721.2874
555,15215.8455
556,4679.1834
557,9658.4862
558,1369.413
559,3052.5484333333334
560,743.3787666666667
561,2509.4628
562,711.7294
563,4107.3232
564,5629.3036
565,2462.5852
566,2510.7266
567,2166.6738
568,5827.6232
569,1691.8292
570,1316.7512
571,4086.0217700000003
572,15599.5876
573,14844.3536
574,5203.57648
575,725.0220190476191
576,4416.2118
577,1187.9494
578,556.9056
579,3583.2866
580,2140.622
581,954.2816
582,1037.9008
583,490.7054
584,8297.7234
585,1705.5232095238098
586,826.8602
587,982.146
588,2498.5066
589,3458.568
590,1919.9609500000004
591,496.6566
592,848.0473657142857
593,565.8405333333333
594,8761.817
595,1218.062376190476
596,14759.441769523806
597,925.6776
598,1124.1326
599,3019.2254447619034
600,2227.4604
601,8527.933066666666
602,2301.4224
603,9700.089066666667
604,488.0282
605,1158.9044
606,1081.262
607,5501.9792
608,2279.605
609,706.2844000000001
610,1810.43
611,1050.9404
612,3593.1046
613,3119.6744
614,867.8888133333332
615,489.037
616,863.6746414285708
617,3409.3754
618,13980.066
619,11518.757525476192
620,961.8674228571427
621,630.7488
622,839.8018
623,2451.08914
624,4617.26
625,15697.2326
626,1137.2611752380958
627,814.6226
628,1718.7133752380948
629,3621.2308
630,2530.5532
631,9981.908882857142
632,1268.765
633,1112.5452
634,3974.8931999999986
635,7336.1026
636,4373.131
637,982.6576
638,13436.117
639,4703.9386
640,6882.6756
641,603.5786
642,780.5216
643,4711.1666
644,1358.7785800000001
645,788.8046
646,1944.593661428571
647,1689.2672
648,5304.8428
649,1977.5774
650,3695.8662
651,16223.985
652,1276.9650428571429
653,1951.9714
654,951.8623333333334
655,16631.2022
656,2559.8288
657,1185.4312
658,768.5404
659,926.9948
660,2876.8666
661,1078.388
662,4282.7476
663,587.2282
664,407.4668
665,866.184
666,5724.3196
667,3653.240145714286
668,17410.4524
669,13799.988813333333
670,2002.7358
671,15640.9146
672,1266.1202
673,3185.1592
674,991.9586
675,6466.5666
676,3935.345817142857
677,1612.0456
678,1159.4134666666666
679,1222.5056
680,628.4448
681,8285.2818
682,1945.2347133333333
683,1242.0968
684,4193.496463333333
685,798.7876
686,1452.6456666666666
687,2450.926
688,689.3114266666666
689,16417.2934
690,2711.4384
691,723.3148
692,947.2538
693,8211.364566666667
694,6056.6214
695,13820.8202
696,718.9916666666667
697,3198.863546666667
698,514.5958
699,1037.06418
700,946.4104933333332
701,2766.1872
702,881.8441561904762
703,2406.0474
704,4219.6814
705,901.3607095238102
706,427.3852666666667
707,5650.28395
708,866.0424
709,810.0677199999997
710,6370.719577142857
711,4869.6678
712,818.7251966666666
713,857.1290914285714
714,430.0476
715,792.3701047619047
716,1235.4944
717,6040.6978
718,14893.8986
719,7600.9346
720,12942.7269
721,4266.1198
722,471.2706
723,2182.86775
724,2780.1984
725,4972.915
726,932.1002
727,572.8640328571429
728,1590.9526
729,10467.866274761906
730,12683.061
731,2034.562605714286
732,797.5614999999999
733,4258.0982
734,4863.9742
735,9349.48
736,6941.5564
737,1884.1187814285713
738,724.8798
739,5077.707
740,2481.1066
741,5975.0278
742,5312.6118
743,762.2754
744,11564.065
745,17112.5718
746,866.50955
747,902.971
748,1604.7338
749,795.7986
750,1263.637
751,2023.1238066666667
752,5162.462
753,3712.2518
754,785.8168666666666
755,3145.416
756,9238.913
757,1810.0418333333332
758,2439.2802
759,13225.2508
760,8189.6806
761,1517.3274566666669
762,1323.1734
763,1845.95535
764,4613.395
765,1954.1873333333333
766,5565.7024
767,4054.857
768,867.0436100000002
769,697.1288000000001
770,5012.7046
771,577.562767857143
772,935.6097485714287
773,491.2796
774,4172.5013238095235
775,4355.7454
776,1024.1074
777,1114.8582
778,6744.7406
779,5879.2836
780,6480.2888
781,5741.9048
782,600.3794
783,4441.43916
784,782.9122
785,1844.003
786,569.8527333333334
787,4614.5178
788,1767.5512
789,611.7798
790,4485.00594
791,859.7636
792,4895.5268399999995
793,442.749
794,1483.0696
795,5472.725097619048
796,2828.8504
797,6658.7998
798,13423.2382
799,606.273
800,622.1222
801,1508.0976
802,643.4674
803,13361.353720000001
804,774.221
805,1604.1288
806,2003.1575133333333
807,1971.8115799999996
808,528.4224
809,550.2306
810,716.1591000000001
811,4259.773786666666
812,577.6575766666666
813,1786.6668766666667
814,1032.04186
815,6343.7564
816,5104.9654
817,6083.1978
818,1998.0292
819,610.91485
820,4902.524883809525
821,1633.917
822,4036.8518
823,3798.6454
824,653.8248
825,1381.0439047619047
826,649.377
827,1582.0485219047619
828,5000.82779
829,3636.5642
830,2418.295
831,4194.0826
832,501.4602
833,2374.3968
834,5194.3997
835,9871.783566666667
836,415.59387333333336
837,5299.06192
838,1692.2418
839,7509.1106
840,1097.5503
841,2325.246833333333
842,570.4282
843,1984.3604
844,2822.3102
845,9276.52
846,929.3128
847,1865.0794
848,15596.5444
849,645.9382
850,1639.6618
851,8979.1828
852,1062.01
853,486.9924
854,5258.5154
855,2274.401
856,1824.565
857,1807.5242
858,1254.8836
859,6379.8216
860,12343.4184
861,1774.8710680952393
862,2124.7904
863,723.2588
864,754.4762
865,796.5100752380952
866,2501.7212
867,763.4430009523808
868,10430.38296
869,2253.318
870,2351.7798
871,990.1108
872,14589.1006
873,2098.7406
874,881.7383638095238
875,1457.5347600000002
876,1111.07
877,790.4416
878,1890.5285633333338
879,9560.28
880,2748.4292
881,4201.679
882,5723.5894
883,823.1478133333333
884,2967.5102
885,5514.7036
886,854.7882
887,458.5792
888,703.0140666666667
889,1111.6
890,7193.6768
891,685.92055
892,2559.1938
893,921.205
894,4760.796126666666
895,687.2769790476191
896,3541.8638
897,896.5731800000001
898,570.0322
899,3398.4264
900,4462.8106
901,751.49129
902,5134.899177460317
903,662.2981666666666
904,847.2143
905,1008.3832666666666
906,2744.3512
907,2125.1558666666665
908,4003.8116
909,9340.977
910,5564.1336
911,682.656902857143
912,10588.1646
913,7634.415
914,1660.4892
915,9669.897
916,9766.923
917,14214.7156
918,7810.752839999999
919,712.2054714285713
920,894.2734
921,3432.0790133333335
922,3926.4882
923,559.7977333333334
924,16985.0886
925,3812.470180952381
926,5899.1944
927,801.2888
928,3066.4374
929,823.5238
930,3371.638
931,3168.9714333333336
932,821.3358333333333
933,3969.1362
934,4296.7592
935,985.1682333333332
936,952.7311533333333
937,871.4765333333332
938,4040.4136
939,432.7342
940,6424.473866666667
941,3893.247706666667
942,1474.1326
943,596.8232
944,713.9738
945,4411.0816
946,776.9442
947,855.2420166666668
948,9760.9267
949,9137.4614
950,631.25336
951,405.9892
952,2701.1996
953,644.7498
954,629.4439523809524
955,6904.7637
956,4477.7848
957,8878.625
958,2459.1038
959,895.9265333333332
960,1711.8143333333335
961,7500.388466666665
962,774.0808266666664
963,2287.5462133333335
964,932.0180866666665
965,9754.5787
966,3343.7866
967,5213.0076
968,6580.486
969,5014.1204
970,10750.049
971,2696.0646
972,14784.5098
973,985.8074
974,4073.1391799999997
975,909.19476
976,1547.3624
977,5443.4422
978,1795.4008
979,2088.5346
980,8892.956266666666
981,470.1662
982,1822.01945
983,819.5446
984,3104.6932
985,17461.9622
986,2471.8276
987,1179.5473000000002
988,1566.9923266666665
989,2320.8596
990,2496.8814
991,2437.3096
992,2226.0622
993,902.2260666666668
994,4139.2628
995,1198.6408057142858
996,642.983875
997,998.8901399999999
998,792.81855
999,765.7191400000005
1000,4737.5474
1001,9251.826
1002,1223.1312
1003,1770.6266
1004,2889.9608
1005,817.9886
1006,1214.8106
1007,4198.9452
1008,563.0188
1009,2876.8556
1010,6362.2396
1011,905.6708666666668
1012,502.3245095238095
1013,6436.5588
1014,7719.7985619047595
1015,737.3898
1016,7189.999559999999
1017,891.8381200000001
1018,4346.948
1019,5073.9857
1020,10725.883754761906
1021,2116.038
1022,1273.662
1023,1276.177693333333
1024,777.25676
1025,16792.7114
1026,897.2080323809525
1027,3421.026
1028,849.9138480952379
1029,1691.2524
1030,644.5054
1031,671.1198
1032,5205.3224
1033,3811.126733333333
1034,483.0104
1035,1488.46448
1036,631.09301
1037,6414.3283833333335
1038,505.335
1039,10675.67315142856
1040,9924.9852
1041,1025.3153333333335
1042,10586.8784
1043,4165.7932
1044,14685.4318
1045,638.5896
1046,6053.6854
1047,853.4722133333332
1048,700.6418
1049,1658.2056
1050,5752.327
1051,3959.2596
1052,3858.3101
1053,9956.1214
1054,10711.3436
1055,4968.7538
1056,16509.1956
1057,5033.1108
1058,1743.3479266666666
1059,9347.2992
1060,1988.8992
1061,1700.3748666666663
1062,6475.323
1063,4801.2878
1064,945.7445
1065,14341.8124
1066,7208.179133333334
1067,699.7718666666668
1068,626.9266
1069,11952.779
1070,698.8948
1071,7491.5622
1072,1343.7796
1073,1404.9838
1074,5591.453800000001
1075,1432.2442
1076,516.1694666666667
1077,12379.324
1078,1031.7349352380957
1079,1558.435
1080,1671.2529333333332
1081,4845.6538
1082,14076.7248
1083,5897.6946
1084,868.3223866666667
1085,910.6092
1086,13052.0553
1087,3641.3200333333334
1088,878.2744666666666
1089,14365.3662
1090,7686.37835
1091,6827.011
1092,4293.915399999999
1093,457.9635433333333
1094,4127.9742
1095,13301.3522
1096,533.6159333333334
1097,5336.57938
1098,459.20575904761904
1099,2757.9497
1100,885.2225
1101,438.2162
1102,744.1226019047618
1103,13629.5086
1104,1152.8146
1105,596.4779666666667
1106,733.4360761904762
1107,2362.8118
1108,1754.403
1109,3415.7681066666664
1110,1921.9443333333331
1111,14766.4224
1112,2024.3941700000003
1113,1994.3485323809527
1114,11708.013493333336
1115,541.3932
1116,2376.0656
1117,5928.2618
1118,2569.0296
1119,1808.6056
1120,4675.9975566666635
1121,3426.68
1122,1171.615
1123,1673.8141999999998
1124,765.4536666666665
1125,667.10982
1126,5060.9774
1127,988.344
1128,731.0483333333333
1129,16066.9302
1130,4325.6466
1131,4787.747746666666
1132,8785.33152190476
1133,2422.7478666666666
1134,524.2946
1135,578.6687133333332
1136,525.0438
1137,834.6948
1138,732.15388
1139,1174.399
1140,765.3905142857143
1141,882.2760380952383
1142,1440.612
1143,5184.633232698413
1144,631.46644
1145,2705.045
1146,1875.1292
1147,5803.6198
1148,8519.091706666668
1149,15734.8576
1150,734.8416266666667
1151,5545.6226
1152,6890.625466666667
1153,3837.479
1154,809.1135785714287
1155,9613.744
1156,2928.1598019047624
1157,2908.8116
1158,752.0430700000001
1159,5742.93
1160,8805.7514
1161,5131.21361
1162,983.3252
1163,16280.7312
1164,664.6078
1165,501.16419285714284
1166,7682.648
1167,1225.583
1168,508.9308
1169,1723.9232
1170,943.5231790476191
1171,6064.3696
1172,934.1641733333335
1173,695.5798
1174,3494.3228
1175,1290.272831904762
1176,12385.5914
1177,613.9257
1178,1093.449110952381
1179,3735.5638666666664
1180,1248.1816
1181,4339.8886
1182,3287.8458666666666
1183,702.654
1184,6734.9132
1185,1008.5982666666667
1186,627.21532
1187,774.5509255555558
1188,574.9132866666666
1189,2099.1358
1190,15154.4036
1191,454.796
1192,2096.395
1193,7139.2294
1194,5036.2364
1195,2478.1094
1196,1227.161
1197,15818.1232
1198,1094.0872114285717
1199,13625.2904
1200,978.1338
1201,5568.9572
1202,2575.5598
1203,5382.9305
1204,871.70192
1205,4820.256
1206,12521.525133333334
1207,7544.0292
1208,2515.5056
1209,15348.2369
1210,12093.1538
1211,4496.3878
1212,867.9865457142854
1213,742.7062999999999
1214,7593.2282
1215,7001.4522
1216,2364.04
1217,1543.6837933333336
1218,1334.7334
1219,6072.0438
1220,7985.024340000001
1221,451.5044
1222,13333.5946
1223,800.6984
1224,9681.0086
1225,3910.8674
1226,583.2747
1227,3856.1206
1228,861.5239133333333
1229,685.4604
1230,818.705064285714
1231,3534.5474
1232,805.5665571428572
1233,2611.0016
1234,3474.3394
1235,3884.4274
1236,2616.602
1237,3163.5202
1238,9526.8666
1239,9063.2562
1240,1692.4934
1241,405.7522666666666
1242,5388.4657
1243,637.388
1244,5430.6456
1245,5507.3842
1246,2189.0544
1247,4134.110558095239
1248,2986.1462
1249,522.3744
1250,8338.5604
1251,11221.369543809522
1252,472.66
1253,745.2094428571427
1254,2195.9559
1255,7661.7857
1256,1687.5772
1257,894.1832
1258,9574.1362
1259,614.56
1260,5194.848133333334
1261,885.3408
1262,956.1972
1263,2778.945866666667
1264,1217.1734
1265,1586.6364
1266,1220.3286
1267,8814.0338
1268,571.575
1269,6083.5080333333335
1270,1005.1506
1271,4221.7078
1272,1222.6936
1273,805.985
1274,736.15628
1275,1009.8462
1276,3118.7861
1277,3852.0496
1278,774.6664
1279,1008.9426471428571
1280,1372.3152
1281,1707.6147176190477
1282,13233.3362
1283,8100.167
1284,4596.8144
1285,2492.255
1286,2950.427
1287,7074.9564
1288,3487.2242
1289,692.0175757142856
1290,2818.2766
1291,4229.5964
1292,788.0156
1293,2286.6802
1294,724.5056
1295,6878.8646
1296,1213.6544
1297,2024.1518
1298,1697.3108
1299,4493.9192
1300,7516.9208
1301,521.4822
1302,6910.0584
1303,5148.062616666667
1304,646.0358
1305,867.7737
1306,1763.3122
1307,1631.0635133333337
1308,1850.3588
1309,9215.1772
1310,4136.8564
1311,2474.5118
1312,2186.6156
1313,1934.4266
1314,866.44165
1315,3153.0458
1316,3303.9084
1317,617.54829
1318,760.1008133333333
1319,2026.854
1320,1093.9492
1321,7434.6822
1322,2656.8152
1323,16085.623
1324,880.0702
1325,515.7618
1326,1046.7826904761903
1327,3679.4819266666673
1328,3172.7958699999995
1329,4406.38356
1330,753.9326266666668
1331,1450.3006
1332,867.227978809524
1333,2962.2726
1334,3894.1025
1335,4044.962866666667
1336,3942.078
1337,779.652
1338,3252.463
1339,685.2776
1340,5612.390236666667
1341,4738.232
1342,15084.006666666668
1343,874.4582
1344,2121.055439047619
1345,5265.46366
1346,2774.9774
1347,759.1488756349197
1348,751.27862
1349,747.8074400000003
1350,763.0544
1351,417.9602
1352,2715.4964
1353,1246.2734
1354,6356.0404
1355,12980.0906
1356,941.6825
1357,1071.9096
1358,1354.996
1359,618.2588
1360,5326.4985828571425
1361,1434.4414
1362,660.132
1363,5192.5792
1364,14614.6988
1365,4205.4004
1366,14473.378428571426
1367,690.19065
1368,4137.635
1369,508.75436333333363
1370,1157.9112833333338
1371,1051.6697966666666
1372,2145.2478
1373,15580.5886
1374,902.9424
1375,3358.0032
1376,9497.4384
1377,574.1156
1378,13242.4804
1379,2569.0608
1380,1040.5091999999997
1381,3318.8932
1382,784.6935733333335
1383,6773.280733333334
1384,2273.984
1385,919.8042
1386,1040.1688
1387,4787.9008
1388,16003.19
1389,7927.9634
1390,6337.3438
1391,3538.7285933333337
1392,1667.7202666666667
1393,930.9624
1394,11022.4836
1395,4437.655
1396,380.7203666666667
1397,1882.22008
1398,650.5564
1399,2905.0608
1400,11821.1915
1401,16660.2914
1402,7574.6286
1403,7193.488
1404,7467.6222
1405,616.5037
1406,845.0908
1407,5200.1394
1408,630.4922
1409,3423.9530266666675
1410,2439.243
1411,653.11152
1412,957.4588
1413,569.2428
1414,6422.8546
1415,1917.23155
1416,1661.2128
1417,3103.7732
1418,863.7244
1419,11434.3256
1420,7124.3086
1421,1413.2422333333334
1422,4802.8262
1423,8494.702783333334
1424,588.4824666666666
1425,1236.516
1426,7152.998483333335
1427,1227.6718
1428,599.8723928571429
1429,1618.0104900000001
1430,4392.541016666667
1431,4119.155066666665
1432,6017.5898
1433,4175.1434
1434,10887.791801904761
1435,4492.8568
1436,5086.9606
1437,3666.0634
1438,918.64275
1439,758.2560183333335
1440,863.832562857143
1441,886.9067166666666
1442,1064.200360317461
1443,4800.9196
1444,5110.1212
1445,917.1623216666667
1446,2933.9542
1447,13050.265
1448,909.771
1449,1531.8147
1450,778.2274
1451,14978.24294
1452,4919.6164
1453,13439.1144
1454,699.0886
1455,1041.6480199999999
1456,13898.5076
1457,3223.3128
1458,4956.777
1459,773.0149371428572
1460,1644.249
1461,2479.3506
1462,1112.83264
1463,1127.5726
1464,9166.334146666666
1465,2525.9066
1466,9430.771961904762
1467,1067.57574
1468,2463.9676
1469,1826.7682
1470,3119.7974152380957
1471,711.1992
1472,2809.924
1473,3373.4428
1474,719.3256666666666
1475,998.7509600000002
1476,3902.1492
1477,4685.492
1478,629.6402
1479,2526.3012
1480,2723.5784
1481,3064.3976
1482,603.0196333333333
1483,3767.2158
1484,4178.098390476191
1485,1660.5894
1486,11065.5772
1487,936.1612357142855
1488,2168.2222
1489,1817.8394095238093
1490,1093.566193333333
1491,1411.792
1492,2285.4834
1493,627.3436
1494,532.2192
1495,666.2074
1496,4685.9875
1497,6270.1426
1498,587.2958
1499,1174.4384
1500,14444.4586
1501,4956.6596
1502,14683.432469999998
1503,5464.4812
1504,515.5267
1505,6147.099
1506,1026.1266
1507,966.222205
1508,4154.5024
1509,1976.1126
1510,1819.6004666666668
1511,5272.1426
1512,4392.3762
1513,3226.5092
1514,426.0432
1515,15151.8984
1516,10273.0162
1517,2300.6418
1518,1338.0624
1519,741.9654
1520,4727.0486
1521,1440.3672
1522,7196.376816666666
1523,4833.9396
1524,4240.004933333334
1525,1170.1354
1526,5716.8554
1527,8918.527469523811
1528,5170.7218
1529,676.9843333333333
1530,842.7988666666668
1531,1397.4258
1532,16445.9076
1533,555.6042
1534,718.1737066666667
1535,8363.6014
1536,4268.543053333333
1537,2283.7796
1538,1479.4090666666668
1539,1244.6296
1540,7553.2562
1541,2759.205
1542,2132.5578
1543,730.3478
1544,10188.4754
1545,794.868
1546,6956.3114
1547,590.5892
1548,2962.2032
1549,1162.166
1550,4853.929
1551,3361.019
1552,7355.8998
1553,1055.6978
1554,4076.328139999999
1555,2261.1368
1556,14843.3048
1557,701.69183
1558,4057.8568
1559,2495.1136
1560,950.7332
1561,3064.491
1562,15959.5864
1563,3576.003
1564,4497.55036
1565,1238.52075
1566,4465.9168
1567,12557.5258
1568,4976.4902
1569,5390.0172
1570,1297.859
1571,2284.8288
1572,4358.4922
1573,15628.7836
1574,5233.4442
1575,2495.42695
1576,821.3153142857141
1577,10181.8574
1578,1723.5784
1579,11945.914822857143
1580,904.8286433333329
1581,716.3212
1582,4330.8922
1583,3075.199653333333
1584,1236.7065333333335
1585,16049.7328
1586,5764.811422857143
1587,2661.2082
1588,1929.922733333333
1589,5551.28464
1590,658.8876
1591,815.91402
1592,5866.332
1593,11501.145
1594,2368.5792
1595,8200.71895
1596,3676.558333333333
1597,4005.281133333333
1598,1047.809691428572
1599,600.2264333333334
1600,5661.8216
1601,429.6221
1602,2401.1352
1603,6507.8824
1604,1821.2164942857157
1605,4247.0894
1606,730.5371
1607,6698.217
1608,964.9580542857146
1609,8524.2958
