id,price
235,8313.46
236,1166.43
237,992.22
238,4422.94
239,8297.99
240,6074.85
241,987.08
242,15049.21
243,4482.4
244,463.71
245,1080.37
246,2522.56
247,7506.75
248,10973.3
249,5992.43
250,5340.04
251,1449.56
252,2840.0
253,4831.9
254,5186.71
255,1298.54
256,648.81
257,2037.64
258,882.83
259,14686.26
260,6605.29
261,4828.62
262,1782.99
263,3742.51
264,814.0833333333335
265,2248.76
266,8609.75
267,1743.87
268,1155.91
269,8838.45
270,7498.17
271,776.53
272,4376.1
273,5059.63
274,520.29
275,985.22
276,6153.94
277,549.92
278,6119.05
279,8220.42
280,1663.43
281,2712.2
282,4162.14
283,9047.2
284,8907.0
285,10748.52
286,5189.13
287,16619.13
288,1737.04
289,6007.92
290,447.01
291,8229.12
292,17616.22
293,929.25
294,7547.85
295,1775.24
296,2251.61
297,718.49
298,475.05
299,5638.43
300,2356.04
301,1170.29
302,3527.36
303,5779.76
304,5848.34
305,8524.05
306,1068.31
307,1016.41
308,1785.49
309,2117.55
310,1742.52
311,530.63
312,7400.36
313,5190.16
314,2390.42
315,10265.75
316,687.91
317,1039.34
318,1008.64
319,8176.47
320,4661.52
321,514.39
322,454.38
323,504.47
324,911.49
325,5562.39
326,1722.87
327,1839.8
328,6539.77
329,641.83
330,17014.04
331,2419.49
332,850.58
333,8826.24
334,3302.78
335,1927.2
336,14611.43
337,874.84
338,885.85
339,6190.87
340,664.61
341,1665.48
342,724.94
343,4282.89
344,4388.73
345,1769.75
346,701.95
347,2535.36
348,4967.46
349,896.01
350,3160.71
351,488.86
352,2896.73
353,1979.68
354,616.7
355,1524.75
356,693.16
357,11724.21
358,1531.87
359,514.19
360,1064.79
361,8223.63
362,555.43
363,9072.88
364,3662.21
365,747.07
366,751.36
367,4648.74
368,1756.03
369,621.06
370,631.3
371,739.34
372,6217.28
373,1020.62
374,430.33
375,793.32
376,654.34
377,3992.5
378,2746.07
379,617.38
380,4617.19
381,503.99
382,695.01
383,9568.7
384,1175.88
385,862.06
386,16805.46
387,12487.2
388,899.12
389,749.77
390,2646.25
391,919.69
392,8874.36
393,587.87
394,2002.21
395,4623.78
396,864.17
397,2074.12
398,1032.33
399,2287.14
400,5111.21
401,631.5
402,2572.91
403,11094.03
404,1235.68
405,1120.66
406,491.1
407,16564.91
408,2120.11
409,5853.32
410,832.97
411,699.38
412,4508.96
413,1388.92
414,7184.35
415,944.72
416,1370.19
417,8095.1
418,426.0
419,4768.38
420,13970.53
421,4458.1
422,4795.38
423,883.23
424,1184.98
425,422.31
426,792.91
427,14808.53
428,1715.2
429,7652.92
430,4544.98
431,16795.58
432,2055.17
433,3090.29
434,595.54
435,3106.43
436,2405.6466666666665
437,1134.0
438,6999.57
439,623.6
440,3473.88
441,1559.62
442,855.61
443,645.61
444,1029.06
445,1152.57
446,2258.02
447,5725.99
448,802.19
449,2265.36
450,725.63
451,1181.6
452,7012.31
453,5972.35
454,2925.21
455,4069.15
456,1098.57
457,11785.85
458,3973.37
459,4663.31
460,12323.49
461,507.1
462,802.05
463,590.43
464,859.82
465,4119.78
466,829.19
467,4326.77
468,4522.53
469,1299.58
470,2537.05
471,2315.18
472,2387.04
473,6549.6
474,1333.21
475,1124.3
476,16066.1
477,5355.39
478,2710.57
479,11778.38
480,811.01
481,5534.81
482,11133.19
483,14223.43
484,1278.55
485,4412.31
486,12121.55
487,3070.6
488,2465.7
489,2049.0
490,586.65
491,776.68
492,4788.16
493,9665.73
494,2417.25
495,908.52
496,2204.26
497,5368.09
498,1785.99
499,4019.19
500,10310.63
501,714.79
502,8533.53
503,1480.38
504,498.07
505,4342.33
506,642.53
507,3616.7
508,1802.17
509,1044.06
510,1397.82
511,624.63
512,1015.0
513,3938.55
514,3183.75
515,14652.94
516,4638.67
517,7143.42
518,1178.96
519,1882.02
520,5795.27
521,2094.08
522,779.28
523,6745.41
524,9133.14
525,1757.3
526,1277.1
527,2373.08
528,4959.3
529,4684.98
530,2630.94
531,2890.65
532,2932.48
533,7218.45
534,2647.41
535,15942.61
536,15487.07
537,4631.53
538,1997.06
539,2073.34
540,10671.32
541,11172.39
542,706.08
543,15905.13
544,593.24
545,7423.25
546,9547.79
547,1804.71
548,967.35
549,7382.33
550,549.73
551,947.91
552,6725.6
553,1632.89
554,2397.24
555,15143.99
556,4572.21
557,9648.82
558,1389.63
559,3088.5
560,770.24
561,2433.57
562,700.19
563,4241.98
564,5690.49
565,2296.85
566,2478.53
567,2042.86
568,5433.47
569,1744.29
570,1300.91
571,4366.69
572,16638.72
573,15167.49
574,5111.18
575,618.61
576,4496.8
577,1174.73
578,569.07
579,3602.2
580,2139.31
581,880.61
582,971.22
583,491.32
584,7861.04
585,1703.04
586,903.6
587,871.53
588,2492.81
589,3610.08
590,1903.36
591,530.31
592,956.72
593,574.25
594,9189.72
595,1312.34
596,15069.79
597,938.34
598,1204.57
599,3118.86
600,2372.78
601,8447.91
602,2398.84
603,9658.12
604,500.51
605,1203.49
606,884.83
607,5483.86
608,2310.32
609,689.56
610,1701.24
611,894.83
612,3588.49
613,3216.86
614,945.89
615,469.16
616,699.57
617,3436.24
618,15300.73
619,11682.82
620,844.37
621,699.08
622,865.48
623,2448.55
624,4724.04
625,16052.42
626,1115.92
627,834.04
628,1738.58
629,3727.84
630,2830.04
631,10757.04
632,1220.46
633,1124.78
634,4111.09
635,7717.3
636,4272.87
637,1018.11
638,13473.54
639,4730.72
640,6844.74
641,544.3
642,793.25
643,4842.41
644,1032.51
645,784.86
646,1892.01
647,1690.76
648,5027.91
649,2070.44
650,3567.56
651,15564.79
652,1387.29
653,1885.07
654,1047.23
655,17131.84
656,2564.46
657,1174.58
658,937.99
659,1014.53
660,2989.53
661,978.12
662,4671.73
663,623.03
664,394.79
665,920.03
666,5687.8
667,3360.27
668,17449.34
669,14222.19
670,1932.93
671,15705.89
672,1274.71
673,3116.77
674,999.28
675,6477.8
676,3745.83
677,1638.75
678,1194.01
679,1230.08
680,686.37
681,8865.1
682,2016.75
683,1274.18
684,4206.78
685,697.96
686,1411.83
687,2531.25
688,705.73
689,16627.51
690,2952.46
691,748.46
692,980.32
693,8298.75
694,5669.5
695,11811.13
696,696.62
697,3285.35
698,559.02
699,1141.18
700,1047.51
701,2723.72
702,765.29
703,2324.11
704,4208.17
705,761.41
706,424.45
707,5891.02
708,1015.33
709,675.48
710,6475.88
711,4558.38
712,709.46
713,853.83
714,527.2
715,683.68
716,1289.28
717,5933.44
718,15266.94
719,8751.93
720,12382.46
721,4197.87
722,563.46
723,2294.18
724,2836.24
725,4809.05
726,966.2
727,667.23
728,1533.76
729,10412.67
730,12746.51
731,2052.43
732,753.91
733,4360.35
734,5009.08
735,10214.12
736,7263.69
737,1937.74
738,637.71
739,4941.0
740,2552.38
741,5768.19
742,5274.47
743,709.66
744,11124.31
745,16832.33
746,908.58
747,974.75
748,1620.31
749,672.2
750,1207.16
751,2032.94
752,5352.4
753,3820.93
754,790.43
755,3031.61
756,9037.35
757,1870.92
758,2407.56
759,13795.78
760,8277.01
761,1383.68
762,1296.39
763,1936.02
764,4551.98
765,1867.56
766,5557.1
767,4285.69
768,873.79
769,670.23
770,5158.38
771,654.71
772,929.33
773,508.65
774,4042.86
775,4594.0
776,1006.05
777,1161.23
778,5896.61
779,6277.55
780,6785.65
781,5635.99
782,655.28
783,4551.99
784,772.14
785,1838.96
786,688.15
787,4661.43
788,1779.07
789,580.84
790,4406.1
791,882.89
792,4935.34
793,520.7
794,1406.88
795,5376.36
796,2723.47
797,6338.09
798,13266.24
799,616.45
800,711.23
801,1506.91
802,765.89
803,13091.2175
804,821.05
805,1498.3
806,2123.88
807,1925.42
808,666.5
809,601.23
810,656.81
811,4252.03
812,593.37
813,1783.15
814,1012.38
815,6289.3
816,5086.43
817,6137.81
818,1991.44
819,581.49
820,4950.1
821,1646.16
822,4267.51
823,3738.24
824,653.81
825,1363.01
826,707.82
827,1665.02
828,5324.07
829,3830.55
830,2513.85
831,4356.39
832,504.79
833,2297.49
834,5174.81
835,10352.12
836,506.27
837,5235.85
838,1615.28
839,7475.19
840,1247.59
841,2298.25
842,568.46
843,1821.11
844,2877.84
845,9396.86
846,931.49
847,1940.45
848,15629.54
849,710.08
850,1575.41
851,8728.21
852,1059.13
853,418.59
854,4656.21
855,2335.82
856,1948.61
857,1840.98
858,1301.13
859,6364.2
860,12774.6
861,1743.42
862,2175.92
863,706.52
864,760.52
865,718.26
866,2465.11
867,699.79
868,10537.96
869,2144.35
870,2354.84
871,1057.33
872,14555.61
873,2189.52
874,828.22
875,1466.3
876,1156.3
877,790.28
878,1834.06
879,9502.24
880,2849.14
881,4251.17
882,5667.09
883,763.03
884,2869.04
885,5371.38
886,888.16
887,435.26
888,591.02
889,1108.12
890,7442.57
891,698.58
892,2575.83
893,1026.35
894,4611.94
895,712.77
896,3694.0
897,960.64
898,577.33
899,3587.08
900,4466.71
901,845.92
902,5032.8
903,655.11
904,824.05
905,998.97
906,3001.51
907,2235.59
908,4084.03
909,9205.82
910,5291.16
911,702.68
912,10374.56
913,8006.68
914,1712.53
915,9201.15
916,9827.93
917,14239.72
918,8083.63
919,689.02
920,939.41
921,3324.25
922,3857.39
923,523.88
924,16383.56
925,3963.18
926,5798.69
927,725.85
928,3009.07
929,840.96
930,3509.32
931,3014.15
932,788.89
933,4124.79
934,4283.31
935,991.25
936,952.05
937,773.53
938,4177.1
939,451.86
940,6401.11
941,3612.01
942,1697.19
943,593.68
944,608.38
945,4126.46
946,879.18
947,918.87
948,9661.81
949,9031.9
950,685.17
951,419.77
952,2727.02
953,664.16
954,732.55
955,6698.38
956,4696.58
957,9277.47
958,2379.18
959,972.89
960,1735.28
961,7502.98
962,710.92
963,2327.58
964,1095.71
965,9580.95
966,3171.14
967,5432.27
968,6607.55
969,5350.79
970,10710.22
971,2758.61
972,14950.25
973,1026.8
974,4357.67
975,982.14
976,1521.93
977,5584.13
978,1727.33
979,2098.77
980,8863.98
981,494.03
982,1809.6
983,1173.04
984,3031.82
985,17261.64
986,2522.71
987,1172.81
988,1641.41
989,2227.74
990,2568.72
991,2338.03
992,2263.02
993,747.7
994,4115.62
995,1241.07
996,647.91
997,827.57
998,763.48
999,899.67
1000,4721.12
1001,9571.24
1002,1232.38
1003,1666.0
1004,2882.02
1005,710.1
1006,1286.11
1007,4167.99
1008,573.35
1009,2852.41
1010,6334.98
1011,946.3
1012,459.17
1013,6563.14
1014,7487.21
1015,618.03
1016,6585.2
1017,832.93
1018,4434.84
1019,4680.78
1020,10228.82
1021,2127.38
1022,1249.82
1023,1205.96
1024,815.73
1025,16145.24
1026,869.19
1027,3711.04
1028,899.66
1029,1623.86
1030,578.82
1031,619.99
1032,5010.15
1033,3791.45
1034,486.66
1035,1564.35
1036,694.36
1037,6540.92
1038,503.26
1039,10602.36
1040,9210.35
1041,1075.73
1042,10744.99
1043,4103.82
1044,14631.0
1045,590.96
1046,5488.43
1047,756.64
1048,709.54
1049,1341.6
1050,5761.36
1051,4007.44
1052,3679.49
1053,9411.79
1054,11172.43
1055,4540.05
1056,15858.0
1057,4950.23
1058,1670.54
1059,10917.92
1060,1912.69
1061,1762.93
1062,6159.36
1063,4961.83
1064,1076.59
1065,13772.29
1066,7284.66
1067,743.41
1068,674.73
1069,13732.67
1070,734.12
1071,7271.19
1072,1302.59
1073,1318.79
1074,5624.0
1075,1340.92
1076,470.33
1077,12312.67
1078,951.02
1079,1472.58
1080,1761.21
1081,4807.38
1082,13720.94
1083,6075.68
1084,729.18
1085,926.16
1086,12998.25
1087,3661.34
1088,795.38
1089,15690.25
1090,7725.82
1091,6846.6
1092,4199.15
1093,457.14
1094,4366.11
1095,13291.54
1096,533.34
1097,5274.06
1098,536.4
1099,2692.17
1100,902.74
1101,415.07
1102,916.2
1103,13423.47
1104,1209.92
1105,662.79
1106,826.67
1107,2410.41
1108,1781.11
1109,3084.91
1110,1870.3
1111,14236.24
1112,2040.24
1113,2006.09
1114,10860.97
1115,500.83
1116,2361.2
1117,6142.63
1118,2637.24
1119,1781.24
1120,4605.62
1121,3383.8
1122,1223.73
1123,1744.64
1124,864.46
1125,708.4
1126,4448.36
1127,1036.95
1128,885.56
1129,16518.52
1130,4513.45
1131,4429.04
1132,8091.88
1133,2463.74
1134,540.88
1135,556.54
1136,526.91
1137,839.82
1138,723.88
1139,1241.41
1140,844.06
1141,881.55
1142,1367.15
1143,4838.3
1144,609.74
1145,2831.84
1146,1851.53
1147,5487.25
1148,8481.13
1149,15338.21
1150,806.96
1151,5906.0
1152,6986.26
1153,3935.47
1154,740.7
1155,9495.41
1156,2937.94
1157,2739.91
1158,656.87
1159,6008.57
1160,9307.55
1161,5105.31
1162,1332.33
1163,16061.14
1164,663.24
1165,465.08
1166,7676.99
1167,1195.46
1168,502.14
1169,1849.37
1170,1004.93
1171,5966.0
1172,814.16
1173,807.47
1174,3426.6
1175,1345.27
1176,12017.51
1177,589.34
1178,1042.37
1179,3650.76
1180,1274.8
1181,4349.65
1182,3157.11
1183,682.82
1184,6214.08
1185,912.77
1186,592.57
1187,819.93
1188,648.12
1189,2023.88
1190,14889.09
1191,499.02
1192,2086.37
1193,7367.18
1194,5205.48
1195,2535.33
1196,1156.53
1197,15869.32
1198,1114.87
1199,13377.96
1200,996.46
1201,5748.36
1202,2555.3
1203,5303.99
1204,1022.71
1205,5297.04
1206,12748.54
1207,8515.52
1208,2573.58
1209,14604.74
1210,11946.35
1211,4628.44
1212,860.11
1213,712.92
1214,7633.74
1215,6719.91
1216,2445.13
1217,1516.13
1218,1333.69
1219,6421.79
1220,8287.53
1221,445.32
1222,13351.51
1223,885.61
1224,9599.45
1225,4259.73
1226,565.77
1227,3969.79
1228,903.58
1229,677.25
1230,685.22
1231,3599.02
1232,824.8
1233,2664.21
1234,3315.09
1235,3930.84
1236,2561.23
1237,3283.21
1238,9649.79
1239,9028.24
1240,1690.24
1241,459.01
1242,5269.09
1243,646.8
1244,5622.97
1245,5541.81
1246,2128.93
1247,4039.46
1248,3017.3
1249,540.8
1250,8213.81
1251,11295.54
1252,414.91
1253,703.77
1254,2256.24
1255,8273.69
1256,1686.14
1257,873.49
1258,9685.42
1259,639.87
1260,5340.84
1261,876.23
1262,953.82
1263,2659.24
1264,1234.45
1265,1660.54
1266,1230.59
1267,8789.66
1268,576.8
1269,6056.22
1270,871.92
1271,4043.98
1272,1522.41
1273,884.71
1274,721.0
1275,1069.41
1276,3169.41
1277,3752.99
1278,716.54
1279,972.29
1280,1357.86
1281,1788.95
1282,12545.62
1283,8463.99
1284,4592.15
1285,2423.26
1286,2950.04
1287,7057.92
1288,3413.61
1289,706.03
1290,2759.28
1291,4010.7
1292,1013.13
1293,2328.41
1294,716.99
1295,6531.69
1296,1257.32
1297,2068.77
1298,1696.8
1299,4341.03
1300,7618.65
1301,525.12
1302,6896.09
1303,5242.19
1304,708.22
1305,870.51
1306,1760.22
1307,1667.91
1308,1861.15
1309,8981.12
1310,4083.82
1311,2569.67
1312,2271.53
1313,1904.82
1314,853.73
1315,3221.62
1316,3562.54
1317,591.72
1318,864.27
1319,2050.61
1320,1151.04
1321,7615.64
1322,2839.11
1323,16346.78
1324,892.2
1325,504.22
1326,978.59
1327,3730.1
1328,3110.84
1329,4489.44
1330,703.02
1331,1417.47
1332,780.86
1333,2841.81
1334,3637.29
1335,4476.74
1336,4118.4
1337,741.66
1338,3253.12
1339,727.15
1340,5541.65
1341,4762.63
1342,13941.51
1343,823.79
1344,2125.0
1345,5277.74
1346,2972.21
1347,903.49
1348,689.42
1349,776.57
1350,833.42
1351,497.08
1352,2492.1
1353,1292.13
1354,6363.77
1355,13784.29
1356,922.99
1357,994.94
1358,1276.39
1359,610.75
1360,4912.02
1361,1331.76
1362,617.52
1363,4986.51
1364,15398.76
1365,4186.93
1366,13722.29
1367,676.09
1368,4268.09
1369,517.37
1370,1187.04
1371,978.38
1372,2128.53
1373,15534.31
1374,1010.19
1375,3503.57
1376,9164.61
1377,680.41
1378,12888.82
1379,2496.58
1380,1045.96
1381,3307.49
1382,773.25
1383,6731.39
1384,2163.69
1385,869.56
1386,1056.53
1387,5008.11
1388,17313.02
1389,8063.49
1390,6376.93
1391,3465.2
1392,1680.66
1393,954.93
1394,11406.55
1395,4543.15
1396,459.42
1397,1929.37
1398,630.68
1399,2961.31
1400,12557.91
1401,16558.72
1402,7413.96
1403,6784.49
1404,7671.5
1405,609.34
1406,970.89
1407,5122.33
1408,671.03
1409,3148.53
1410,2441.6
1411,553.64
1412,932.05
1413,680.15
1414,6361.09
1415,1925.57
1416,1684.94
1417,3146.14
1418,998.56
1419,11276.16
1420,6965.55
1421,1259.56
1422,4845.6
1423,8376.95
1424,583.19
1425,1268.07
1426,7455.63
1427,1101.9
1428,552.65
1429,1657.88
1430,4648.32
1431,3949.62
1432,5756.38
1433,4472.34
1434,11177.98
1435,4485.58
1436,5124.79
1437,3959.1
1438,933.49
1439,952.6
1440,968.95
1441,903.12
1442,1018.26
1443,4653.21
1444,5144.07
1445,977.11
1446,3245.33
1447,13833.74
1448,859.14
1449,1615.45
1450,820.16
1451,15113.21
1452,5035.77
1453,13326.19
1454,766.76
1455,974.11
1456,12610.46
1457,3369.26
1458,4707.87
1459,943.97
1460,1603.98
1461,2641.55
1462,1043.02
1463,1165.37
1464,9094.76
1465,2500.88
1466,8635.46
1467,1009.97
1468,2486.37
1469,1766.29
1470,3107.67
1471,779.01
1472,2845.31
1473,3515.57
1474,703.23
1475,978.79
1476,4060.49
1477,4621.55
1478,676.78
1479,2453.61
1480,2590.48
1481,3240.86
1482,528.43
1483,3567.82
1484,4244.24
1485,1659.96
1486,10865.94
1487,995.08
1488,2158.56
1489,1729.63
1490,1098.46
1491,1408.54
1492,2338.5
1493,645.61
1494,501.01
1495,642.4
1496,4615.78
1497,6274.05
1498,628.81
1499,1193.21
1500,14216.06
1501,4884.3
1502,15710.79
1503,5604.97
1504,543.98
1505,6178.6
1506,1136.35
1507,862.08
1508,4472.54
1509,2002.2
1510,1781.0
1511,5217.68
1512,4358.28
1513,3282.55
1514,432.96
1515,15065.71
1516,10319.02
1517,2321.61
1518,1320.85
1519,792.53
1520,5656.3
1521,1639.78
1522,7391.83
1523,4748.57
1524,4325.09
1525,1033.41
1526,5410.96
1527,8293.12
1528,4834.76
1529,671.09
1530,910.7
1531,1454.87
1532,16483.82
1533,562.42
1534,685.2
1535,8655.61
1536,4053.44
1537,2202.12
1538,1427.62
1539,1290.02
1540,7678.7
1541,2666.79
1542,2224.45
1543,738.7
1544,10470.43
1545,859.81
1546,6958.08
1547,585.95
1548,2884.34
1549,1235.59
1550,4836.7
1551,3250.22
1552,7457.86
1553,1120.08
1554,4069.41
1555,2451.69
1556,7309.07
1557,650.83
1558,4060.84
1559,2395.28
1560,980.78
1561,3178.75
1562,16947.42
1563,3543.7
1564,4418.99
1565,1238.36
1566,4445.85
1567,12926.31
1568,5187.44
1569,4878.92
1570,1239.93
1571,2387.97
1572,4464.76
1573,15659.13
1574,5160.52
1575,2379.2
1576,947.58
1577,10715.89
1578,1654.59
1579,12336.7685
1580,941.68
1581,754.54
1582,4692.99
1583,3030.43
1584,1361.92
1585,15162.57
1586,5683.181666666666
1587,2648.65
1588,1902.42
1589,5474.07
1590,610.59
1591,817.81
1592,5852.27
1593,10943.55
1594,2353.73
1595,8311.02
1596,3651.52
1597,4067.0
1598,1081.27
1599,636.87
1600,5803.84
1601,521.68
1602,2223.99
1603,6546.09
1604,1899.53
1605,4288.24
1606,641.13
1607,6481.2
1608,955.09
1609,8827.19
1610,968.56
1611,450.01
1612,11591.08
1613,2348.29
1614,670.95
1615,828.7
1616,1751.75
1617,11678.32
1618,1929.99
1619,6667.08
1620,6329.28
1621,17582.37
1622,4770.66
1623,5539.57
1624,2521.74
1625,4068.12
1626,5233.63
1627,7278.69
1628,744.24
1629,9271.2
1630,1323.26
1631,7679.34
1632,11816.63
1633,6685.72
1634,795.16
1635,1057.68
1636,5174.33
1637,7248.79
1638,1843.87
1639,996.09
1640,1170.27
1641,1706.17
1642,13646.37
1643,926.55
1644,1646.76
1645,849.29
1646,1995.01
1647,2882.24
1648,821.53
1649,2822.55
1650,16716.22
1651,467.05
1652,5132.57
1653,763.13
1654,4190.2
1655,15998.25
1656,630.18
1657,4753.21
1658,632.92
1659,1766.53
1660,16790.18
1661,7060.61
1662,3342.07
1663,4306.9
1664,10908.25
1665,6877.23
1666,9735.31
1667,3567.29
1668,3832.81
1669,3690.23
1670,823.63
1671,668.34
1672,867.15
1673,1691.67
1674,1795.95
1675,633.23
1676,6917.67
1677,4238.7
1678,468.32
1679,12629.82
1680,1829.71
1681,6869.13
1682,11521.71
1683,729.83
1684,3591.46
1685,675.16
1686,1238.73
1687,1116.11
1688,3105.24
1689,12980.76
1690,760.3
1691,11026.6
1692,2640.76
1693,442.49
1694,680.77
1695,16757.71
1696,2241.89
1697,2613.27
1698,564.42
1699,1651.86
1700,962.74
1701,532.47
1702,2274.83
1703,9114.69
1704,709.32
1705,872.84
1706,8118.25
1707,15536.87
1708,6803.14
1709,6697.75
1710,717.74
1711,730.89
1712,5836.27
1713,1182.55
1714,674.05
1715,3702.67
1716,1678.72
1717,2629.65
1718,3949.35
1719,945.33
1720,599.68
1721,7725.4
1722,3776.4
1723,4891.57
1724,8186.29
1725,793.06
1726,14890.75
1727,1108.05
1728,5015.33
1729,3295.71
1730,2622.16
1731,5601.98
1732,5105.38
1733,6424.09
1734,11754.305
1735,626.46
1736,2417.14
1737,8720.2
1738,14830.82
1739,4459.81
1740,728.5
1741,1745.89
1742,677.73
1743,1111.86
1744,7936.49
1745,1182.15
1746,1690.84
1747,13028.53
1748,6804.35
1749,6033.87
1750,1436.68
1751,1769.31
1752,2917.56
1753,6435.8
1754,2734.1
1755,6442.69
1756,3634.45
1757,744.59
1758,3353.29
1759,2201.59
1760,6868.01
1761,5624.98
1762,462.72
1763,770.88
1764,805.22
1765,2774.17
1766,11300.47
1767,16969.99
1768,2340.54
1769,713.93
1770,861.41
1771,2637.58
1772,9142.65
1773,5391.13
1774,9082.7
1775,1089.62
1776,981.29
1777,708.38
1778,11715.0
1779,1812.52
1780,8815.35
1781,2948.6
1782,5005.39
1783,584.54
1784,6893.62
1785,15026.92
1786,1525.45
1787,2891.66
1788,6229.61
1789,1330.87
1790,4637.28
1791,1917.43
1792,1838.37
1793,991.29
1794,465.21
1795,16474.79
1796,5306.46
1797,567.28
1798,9794.0
1799,853.27
1800,3209.4
1801,4351.7
1802,5335.66
1803,6752.42
1804,720.32
1805,919.75
1806,5548.99
1807,836.88
1808,1172.6
1809,5658.15
1810,2509.32
1811,1514.07
1812,770.88
1813,861.79
1814,4087.17
1815,1570.54
1816,2644.16
1817,589.06
1818,4372.44
1819,3021.47
1820,16901.56
1821,8888.62
1822,756.95
1823,5261.12
1824,1152.43
1825,5489.27
1826,1648.16
1827,854.64
1828,1103.84
1829,15366.61
1830,8253.26
1831,2182.29
1832,520.22
1833,4218.76
1834,15289.33
1835,6720.69
1836,4827.41
1837,587.47
1838,4369.45
1839,6186.17
1840,818.52
1841,5776.42
1842,842.64
1843,4032.61
1844,5528.93
1845,2663.53
1846,1398.69
1847,15776.83
1848,4530.34
1849,835.82
1850,12854.9
1851,1754.65
1852,4479.72
1853,857.67
1854,1627.52
1855,1073.78
1856,8976.51
1857,1035.05
1858,883.68
1859,5159.58
1860,1552.83
1861,1727.7
1862,2044.01
1863,5331.61
1864,1878.92
1865,4894.06
1866,892.96
1867,4526.9
1868,4622.91
1869,1915.71
1870,1341.31
1871,3018.32
1872,1969.68
1873,629.08
1874,540.39
1875,6694.67
1876,5688.98
1877,2102.25
1878,582.19
1879,738.79
1880,6871.67
1881,4440.39
1882,13359.29
1883,5162.14
1884,5174.29
1885,1343.73
1886,3640.17
1887,4160.99
1888,2302.26
1889,2596.02
1890,1078.44
1891,1920.4
1892,1771.22
1893,7987.72
1894,5003.44
1895,7464.26
1896,9605.41
1897,1689.82
1898,10210.67
1899,672.94
1900,5267.54
1901,1431.75
1902,1195.91
1903,4060.39
1904,5011.1
1905,5186.13
1906,638.8
1907,6559.05
1908,540.36
1909,10335.81
1910,5567.93
1911,11924.84
1912,6856.82
1913,2950.88
1914,1449.04
1915,1693.18
1916,527.93
1917,4390.02
1918,12986.02
1919,7737.57
1920,4756.79
1921,6510.21
1922,4914.71
1923,3351.29
1924,1089.65
1925,5597.58
1926,2312.63
1927,9278.69
1928,1613.81
1929,13950.46
1930,7732.63
1931,9692.05
1932,904.68
1933,9940.07
1934,8408.43
1935,9925.52
